,iteraciones,difference_norm,time
1192,32000.0,0.00044180930035984305,2059009525.0
1193,34000.0,0.0004463265400747016,2130387498.0
1194,36000.0,7.2876684220467e-05,2207649464.0
1195,38000.0,6.728528497887798e-05,2365660177.0
1196,40000.0,0.07352583278193671,2454575257.0
1197,0.0,42414.93796943671,10888049.0
1198,2000.0,212.6570463684896,132550377.0
1199,4000.0,19.282864347003212,253404006.0
1200,6000.0,175.9690455992878,381731186.0
1201,8000.0,21.940908714590513,503174989.0
1202,10000.0,0.4322305124774441,627639945.0
1203,12000.0,0.3675588563039105,749852536.0
1204,14000.0,7.014056945694519,871312285.0
1205,16000.0,5.156295161554108,1007705214.0
1206,18000.0,1.1148870301634266,1118832785.0
1207,20000.0,1.126576877456296,1264116105.0
1208,22000.0,10.304132982900786,1396254112.0
1209,24000.0,0.5381204451174884,1531391876.0
1210,26000.0,2.6547354587348515,1650589457.0
1211,28000.0,0.27891507540643107,1765658398.0
1212,30000.0,0.8036998244705528,1897541802.0
1213,32000.0,0.802275040805571,2013541505.0
1214,34000.0,0.10127468601941303,2192527721.0
1215,36000.0,5.3581003764181245,2290232089.0
1216,38000.0,4.275423973302142,2391159169.0
1217,40000.0,0.0017842076931907514,2536316575.0
1218,0.0,77354.2804723804,11039922.0
1219,2000.0,385.30860714357783,133452291.0
1220,4000.0,68.4814312827407,262695757.0
1221,6000.0,3.9954498136261236,383902141.0
1222,8000.0,0.49663989142488724,503878595.0
1223,10000.0,1.3836456679984186,633655530.0
1224,12000.0,1.0407693326278513,755827465.0
1225,14000.0,0.059875006650111945,867309273.0
1226,16000.0,0.005775521229473863,995271820.0
1227,18000.0,0.28670392441665493,1108727619.0
1228,20000.0,0.01488673186824946,1222312538.0
1229,22000.0,1.4287356571555057,1345865725.0
1230,24000.0,0.03004503978395866,1494400168.0
1231,26000.0,0.000667218029479848,1603906753.0
1232,28000.0,0.014410509191555745,1745460948.0
1233,30000.0,0.007426992957937113,1914188503.0
1234,32000.0,0.026595681866195056,1960380422.0
1235,34000.0,5.819905021642313e-05,2107602590.0
1236,36000.0,0.001263685261310661,2229585720.0
1237,38000.0,0.003672013397130467,2357636284.0
1238,40000.0,0.20693797880290915,2529845417.0
1239,0.0,41055.961738744576,11409075.0
1240,2000.0,224.97267753278723,133137455.0
1241,4000.0,40.38790346555654,256241813.0
1242,6000.0,37.278209893157175,385333733.0
1243,8000.0,5.209507985683275,510354414.0
1244,10000.0,0.10574428448166649,644385297.0
1245,12000.0,0.07956356693515723,789096642.0
1246,14000.0,0.02266157525845948,873000605.0
1247,16000.0,0.16563623317193127,993165594.0
1248,18000.0,0.0038382766894958565,1110707684.0
1249,20000.0,0.0017279350607102373,1248169813.0
1250,22000.0,5.407686409455437e-06,1358042893.0
1251,24000.0,3.766946299926133e-05,1479376780.0
1252,26000.0,3.972744276907747e-06,1593411395.0
1253,28000.0,3.80372355031966e-06,1717209850.0
1254,30000.0,1.2961015508707874e-05,1984068367.0
1255,32000.0,6.233027543345315e-07,1982197572.0
1256,34000.0,0.00029902503675806715,2155136034.0
1257,36000.0,2.236528417398631e-07,2461548385.0
1258,38000.0,9.435196972162885e-08,2472828131.0
1259,40000.0,4.068288028236111e-08,2494515929.0
1260,0.0,41718.179084485724,11283669.0
1261,2000.0,284.3156645650437,140740047.0
1262,4000.0,34.281824100865286,295097850.0
1263,6000.0,4.617474632972041,404365607.0
1264,8000.0,1.387007490491774,515700507.0
1265,10000.0,0.3446305753520821,716883574.0
1266,12000.0,4.783436552060946,907254050.0
1267,14000.0,0.3051872345780321,975512124.0
1268,16000.0,0.003003631344341713,1048894083.0
1269,18000.0,0.005970344393825258,1127159670.0
1270,20000.0,0.14044632374159774,1228053779.0
1271,22000.0,0.0006738092103760351,1343851237.0
1272,24000.0,0.00789100818436509,1494948270.0
1273,26000.0,0.00015405619731517106,1619312911.0
1274,28000.0,0.0002889195472690176,1727750120.0
1275,30000.0,0.0015067090510599713,1845173270.0
1276,32000.0,1.0930496831917935e-06,1970345434.0
1277,34000.0,0.04079490859212846,2173747853.0
1278,36000.0,0.00012255719088464902,2208172643.0
1279,38000.0,4.819355817176074e-07,2419986616.0
1280,40000.0,1.1589939820595418e-05,2526930020.0
1281,0.0,46944.14367242993,10865025.0
1282,2000.0,424.91255656303446,132336201.0
1283,4000.0,130.23956526447418,264373120.0
1284,6000.0,24.674332116611136,392555641.0
1285,8000.0,3.4035382325436485,511673274.0
1286,10000.0,0.47606474816495153,674234884.0
1287,12000.0,2.303698007633817,779171915.0
1288,14000.0,0.0006641198947540517,920164350.0
1289,16000.0,0.012887238716452672,997609805.0
1290,18000.0,6.586055644390854e-05,1113245493.0
1291,20000.0,0.0006377170765595252,1245435964.0
1292,22000.0,1.5290962663527807e-06,1396438325.0
1293,24000.0,3.2690633085508125e-06,1464681806.0
1294,26000.0,4.636565512029733e-05,1615306778.0
1295,28000.0,7.661911325840264e-07,1741499113.0
1296,30000.0,7.500247320990638e-09,1843559221.0
1297,32000.0,8.342779267422884e-09,1968448983.0
1298,34000.0,2.9008724311552215e-10,2241958578.0
1299,36000.0,1.4774514056625775e-10,2239952063.0
1300,38000.0,1.5868401703755808e-10,2353846708.0
1301,40000.0,2.132895104978161e-10,2549795744.0
1302,0.0,40897.960423633594,12227740.0
1303,2000.0,396.06353007540065,144539912.0
1304,4000.0,100.18138693328632,283042072.0
1305,6000.0,83.68245957291835,405163007.0
1306,8000.0,10.641554647719829,532083273.0
1307,10000.0,0.17056723584541345,760602798.0
1308,12000.0,0.6173701077800149,889141783.0
1309,14000.0,2.3308815998112964,919551634.0
1310,16000.0,0.002325621077819946,1016642811.0
1311,18000.0,0.061254801743002664,1142575579.0
1312,20000.0,0.011725321337675414,1409291662.0
1313,22000.0,2.032169325765921,1467633807.0
1314,24000.0,0.019082089193103238,1475490658.0
1315,26000.0,0.003891473287421743,1635637512.0
1316,28000.0,0.0007370472372320336,1772142974.0
1317,30000.0,0.0005356992401416605,1984304526.0
1318,32000.0,0.08740386731942772,2306840722.0
1319,34000.0,3.94784056031483e-05,2418911081.0
1320,36000.0,0.026742859819581178,2387044690.0
1321,38000.0,0.07290523822518549,2645147793.0
1322,40000.0,1.771539081548923e-05,2683301762.0
1323,0.0,41506.92914365599,13354985.0
1324,2000.0,236.00483538124942,160534375.0
1325,4000.0,22.62047964097016,272976661.0
1326,6000.0,5.211597188745043,466019662.0
1327,8000.0,1.8633919820562541,598202893.0
1328,10000.0,2.1007580528381693,638855333.0
1329,12000.0,1.3138824213969513,848251208.0
1330,14000.0,0.5883169548930451,883452050.0
1331,16000.0,0.05952426516348353,1024089139.0
1332,18000.0,0.00029180037483016007,1262104830.0
1333,20000.0,0.00012010713641053882,1414153111.0
1334,22000.0,5.600220057740302e-05,1398174926.0
1335,24000.0,0.0008656758092213223,1733593424.0
1336,26000.0,0.00010532808277016414,1682518862.0
1337,28000.0,7.134510912980119e-05,1810991399.0
1338,30000.0,6.022459838916916e-07,1946570378.0
1339,32000.0,2.122501773342833e-06,2002690710.0
1340,34000.0,2.5679016665947077e-07,2122365995.0
1341,36000.0,4.2134129181192745e-08,2242591494.0
1342,38000.0,1.4915451629349264e-09,2368348513.0
1343,40000.0,4.743711912169601e-10,2574107261.0
1344,0.0,40578.56686386756,10936839.0
1345,2000.0,400.49402551380786,138904049.0
1346,4000.0,169.41742723571707,265674051.0
1347,6000.0,9.646832483426154,395600714.0
1348,8000.0,0.09657038867646964,510969996.0
1349,10000.0,0.028202174074005378,637361249.0
1350,12000.0,1.8111853509962241,795947371.0
1351,14000.0,0.004403062171590157,911472498.0
1352,16000.0,0.000488225792582444,1058202561.0
1353,18000.0,0.003192135611008897,1158703845.0
1354,20000.0,0.002662202195180985,1236885825.0
1355,22000.0,0.04886385867345261,1420000054.0
1356,24000.0,0.0002541010146416589,1518018578.0
1357,26000.0,1.2550114392695377e-06,1627280039.0
1358,28000.0,1.5240529237523504e-05,1888591585.0
1359,30000.0,3.365321780645303e-05,1901453519.0
1360,32000.0,1.360567298949178e-06,2070846858.0
1361,34000.0,0.0001235533171571035,2097102614.0
1362,36000.0,4.2219792701558845e-06,2260836279.0
1363,38000.0,0.0004179836840869733,2420693879.0
1364,40000.0,0.0004847996287321088,2533172010.0
1365,0.0,39469.93927604636,11085398.0
1366,2000.0,310.0821314161521,133536647.0
1367,4000.0,59.334673795258865,260662559.0
1368,6000.0,9.859152528306321,435305370.0
1369,8000.0,1.841816849597682,565840089.0
1370,10000.0,0.9000074388706869,715811109.0
1371,12000.0,1.8669105172404457,783170686.0
1372,14000.0,0.0220513551856709,870036830.0
1373,16000.0,1.4983308541437037,1004476541.0
1374,18000.0,64.99997463085366,1122625832.0
1375,20000.0,0.7496684014261135,1262362164.0
1376,22000.0,0.007200018659017076,1422403508.0
1377,24000.0,0.11969887011737854,1525762405.0
1378,26000.0,0.00024319790679598442,1686083945.0
1379,28000.0,0.00025078618966347223,1815156888.0
1380,30000.0,0.036635272969902107,1950036668.0
1381,32000.0,4.3664067333111235e-05,2046448818.0
1382,34000.0,1.5560398451555103e-05,2122699209.0
1383,36000.0,4.019609442138972e-05,2319867281.0
1384,38000.0,1.0044653093359557e-05,2358696446.0
1385,40000.0,2.2175035034166513e-05,2520337479.0
1386,0.0,71290.73934049644,11130493.0
1387,2000.0,289.1137542338214,134711295.0
1388,4000.0,142.06947875533123,266132596.0
1389,6000.0,38.82156907666996,385290192.0
1390,8000.0,7.118677832514064,513970029.0
1391,10000.0,3.0591673325962154,631913638.0
1392,12000.0,43.23107562808628,739126268.0
1393,14000.0,0.14057861916523315,876832317.0
1394,16000.0,0.00889995220645897,995500461.0
1395,18000.0,0.05646611905555133,1128598508.0
1396,20000.0,0.003163095947681107,1241690995.0
1397,22000.0,0.006890640514430366,1358471576.0
1398,24000.0,0.04909597004927022,1517384662.0
1399,26000.0,0.00027150522162468606,1609224628.0
1400,28000.0,0.0036484065393284125,1961591101.0
1401,30000.0,5.793506942886495e-05,1897139684.0
1402,32000.0,1.3241516965436517e-05,1968089959.0
1403,34000.0,9.705697710913342e-05,2143486276.0
1404,36000.0,2.0582946032021708e-07,2297968599.0
1405,38000.0,1.0353938368012905e-07,2478181844.0
1406,40000.0,1.3110528968240942e-07,2483380449.0
1407,0.0,41984.55558072612,10832374.0
1408,2000.0,295.6819796549838,136996932.0
1409,4000.0,92.95636745762766,253581493.0
1410,6000.0,44.15232374953792,382715029.0
1411,8000.0,15.583439698908657,505006614.0
1412,10000.0,1.4309647213777381,626961735.0
1413,12000.0,0.2604872552389773,822838894.0
1414,14000.0,0.37925905981512725,878584517.0
1415,16000.0,0.17785083312929154,995428928.0
1416,18000.0,0.7461832270965442,1111914337.0
1417,20000.0,0.005014988919340766,1248903538.0
1418,22000.0,0.0032326860598005424,1370909577.0
1419,24000.0,0.17617067485202376,1479544318.0
1420,26000.0,0.07203702886865855,1652045151.0
1421,28000.0,0.0985296358152489,1958318036.0
1422,30000.0,1.9416194655355168,1961189799.0
1423,32000.0,2.21037743203457,2071166699.0
1424,34000.0,0.7635039973117301,2194792993.0
1425,36000.0,0.011700647919618773,2319915214.0
1426,38000.0,0.00015744093209931975,2438813676.0
1427,40000.0,1.063975669941731,2561617319.0
1428,0.0,40720.363782280474,10906816.0
1429,2000.0,367.4564727264289,140322388.0
1430,4000.0,27.08049069525706,270805743.0
1431,6000.0,3.319650826880957,391845796.0
1432,8000.0,0.22782121262172444,518126342.0
1433,10000.0,0.11114154847824857,659710452.0
1434,12000.0,0.17957447558622897,798022357.0
1435,14000.0,0.021905467978617567,957477755.0
1436,16000.0,0.001670741508961342,1113427836.0
1437,18000.0,0.0009979210787016512,1414288271.0
1438,20000.0,0.0005963677300703552,1562513656.0
1439,22000.0,0.00036200373636333436,1545467717.0
1440,24000.0,3.972077800121099e-05,1668581039.0
1441,26000.0,0.0020139082713377123,1699192507.0
1442,28000.0,0.0002488023279902762,1866609254.0
1443,30000.0,0.00046722696296654933,2058989449.0
1444,32000.0,2.5629243623228604e-05,2053829377.0
1445,34000.0,6.061574204565545e-06,2243078892.0
1446,36000.0,1.199695663700595e-07,2383880067.0
1447,38000.0,6.827058439995426e-07,2585743613.0
1448,40000.0,1.0232060745352101e-08,2683873834.0
1449,0.0,41005.53052376185,11508302.0
1450,2000.0,457.40354547283795,141215072.0
1451,4000.0,106.07148754090444,265758153.0
1452,6000.0,3.5334879799007415,417631885.0
1453,8000.0,1.2821111930767954,536575437.0
1454,10000.0,1.6575620475422788,636525713.0
1455,12000.0,0.5085352594132458,771960969.0
1456,14000.0,0.6993833983603609,909772581.0
1457,16000.0,0.0005162754282491023,1029023519.0
1458,18000.0,0.0135973366412472,1118945673.0
1459,20000.0,0.2773201959379655,1280205001.0
1460,22000.0,0.03870822144899108,1442649051.0
1461,24000.0,0.007471981125665312,1685089377.0
1462,26000.0,0.010636375198638621,1841686849.0
1463,28000.0,0.04981439438131843,1864576010.0
1464,30000.0,0.00030639453596686294,1949845505.0
1465,32000.0,0.0012687871687791486,2145455261.0
1466,34000.0,0.0019969735560491485,2352414658.0
1467,36000.0,0.035883017750303614,2413411581.0
1468,38000.0,0.0003253327303954734,2611119021.0
1469,40000.0,0.00018835849910180612,2640616086.0
1470,0.0,41734.15686723442,11490629.0
1471,2000.0,206.43292742086354,138040040.0
1472,4000.0,75.6593926644857,267737653.0
1473,6000.0,2.014266347505704,384434791.0
1474,8000.0,0.5743066564318531,507054211.0
1475,10000.0,2.2623210712939272,619592915.0
1476,12000.0,0.08815813326278682,788496516.0
1477,14000.0,54.349763907470326,864656187.0
1478,16000.0,70.0191931028111,986114397.0
1479,18000.0,0.13315499749242654,1102502410.0
1480,20000.0,0.007140198416154604,1227689952.0
1481,22000.0,0.025083413221429183,1344319952.0
1482,24000.0,0.05813564258697756,1477095336.0
1483,26000.0,0.0011989986876643143,1626182541.0
1484,28000.0,0.0012816473060775736,1806182877.0
1485,30000.0,0.00043521976203674483,1844941349.0
1486,32000.0,0.0005656322409714321,1957619066.0
1487,34000.0,9.385519844954615e-05,2183937020.0
1488,36000.0,1.2734501488154138e-06,2277573997.0
1489,38000.0,0.0023202861077417226,2443018446.0
1490,40000.0,3.91903810275096e-06,2508938453.0
1491,0.0,39456.443768000274,11823373.0
1492,2000.0,273.17915735565964,138163971.0
1493,4000.0,37.95072144048613,256629436.0
1494,6000.0,4.519674012077795,376745931.0
1495,8000.0,2.1469905626991466,499520307.0
1496,10000.0,0.5008519308992079,627420765.0
1497,12000.0,0.0006229148811600282,740355964.0
1498,14000.0,0.05098296189772,860308134.0
1499,16000.0,0.0550365892639563,1014492353.0
1500,18000.0,0.005837291341984638,1108619570.0
1501,20000.0,0.0014921008484505194,1221558068.0
1502,22000.0,5.944030771829034e-05,1346441723.0
1503,24000.0,0.0023921890500515986,1492722680.0
1504,26000.0,0.0017983569782218467,1598447556.0
1505,28000.0,0.0004319731135133509,1707142911.0
1506,30000.0,1.197954816376523e-06,1842880559.0
1507,32000.0,0.0001764515986492654,1962434740.0
1508,34000.0,1.5413341643011335e-07,2085703211.0
1509,36000.0,2.909435743646327e-05,2197614123.0
1510,38000.0,1.9042841614691498e-08,2458819031.0
1511,40000.0,5.1121005526511e-07,2471991442.0
1512,0.0,39374.01224370202,10792349.0
1513,2000.0,307.4161082026651,132094514.0
1514,4000.0,60.771362920827066,262956307.0
1515,6000.0,10.204996207626085,382648589.0
1516,8000.0,0.09197098345186872,499501956.0
1517,10000.0,0.0117250446808375,624485297.0
1518,12000.0,8.455265069851828,752447090.0
1519,14000.0,0.0004100985713911465,881660663.0
1520,16000.0,0.0014691304104147073,1026457012.0
1521,18000.0,7.871372914024733e-05,1115557200.0
1522,20000.0,8.113050032646285e-05,1255018757.0
1523,22000.0,2.2404180849862064e-05,1450821491.0
1524,24000.0,8.341194859351475e-07,1549854381.0
1525,26000.0,2.690621379874969e-07,1605704180.0
1526,28000.0,8.855150059883244e-08,1711612274.0
1527,30000.0,3.1472301076362896e-09,2067981823.0
1528,32000.0,3.810936615167293e-09,2023799667.0
1529,34000.0,4.269631523889928e-09,2084662996.0
1530,36000.0,1.5118618801324148e-10,2204200533.0
1531,38000.0,1.458476983628998e-10,2354279883.0
1532,40000.0,1.3109652918785742e-10,2484697163.0
1533,0.0,38269.85388464736,10803480.0
1534,2000.0,194.9970067431549,131361224.0
1535,4000.0,17.32658761744134,259337571.0
1536,6000.0,9.253651243052529,409785350.0
1537,8000.0,1.92877458640528,564546644.0
1538,10000.0,1.1749802649298688,653397265.0
1539,12000.0,5.561282428024432,758009941.0
1540,14000.0,4.435380391951687,875447092.0
1541,16000.0,0.01935539602596755,1002240013.0
1542,18000.0,0.0858286612874278,1109850791.0
1543,20000.0,0.019805355457302623,1231310886.0
1544,22000.0,0.004922024469869779,1410463081.0
1545,24000.0,0.0017736806574106011,1687563437.0
1546,26000.0,0.013111767551001493,1685697200.0
1547,28000.0,0.0013459657420656869,1759626864.0
1548,30000.0,0.006160449504770984,1868095814.0
1549,32000.0,0.8447550068449614,2005323292.0
1550,34000.0,0.00010255115959616034,2101054792.0
1551,36000.0,3.6740431989059627e-05,2436530533.0
1552,38000.0,0.0020911304330842027,2446088806.0
1553,40000.0,1.5934569163178481e-06,2461862331.0
1554,0.0,39842.59219600893,10885132.0
1555,2000.0,179.3056348345759,132122017.0
1556,4000.0,39.666082327030914,268998881.0
1557,6000.0,5.813568441991077,393486733.0
1558,8000.0,3.460956496143331,532301479.0
1559,10000.0,0.3682572412644992,621591374.0
1560,12000.0,0.0915807749152823,768661942.0
1561,14000.0,0.05429002736573292,892011280.0
1562,16000.0,0.011404245147523496,1036873075.0
1563,18000.0,0.041550591350912255,1131120439.0
1564,20000.0,0.003109768978429228,1244685500.0
1565,22000.0,4.065059240943928,1372330543.0
1566,24000.0,0.00044331520707205916,1521792425.0
1567,26000.0,0.00012603534592220633,1755327776.0
1568,28000.0,0.0036004804785317733,1778712772.0
1569,30000.0,0.00036002455886626096,1944578478.0
1570,32000.0,1.756354663013493e-05,2125023673.0
1571,34000.0,1.1765076283958286e-05,2176809369.0
1572,36000.0,3.7194847865196223e-06,2319125339.0
1573,38000.0,1.2658233431661613e-07,2325877393.0
1574,40000.0,3.8479067661079114e-08,2579493958.0
1575,0.0,151252.07167522787,11732452.0
1576,2000.0,399.7256470573455,142900714.0
1577,4000.0,33.49736116836124,309646767.0
1578,6000.0,32.03276312672769,395690249.0
1579,8000.0,14.300228672425101,529650237.0
1580,10000.0,0.20952164145485555,628032047.0
1581,12000.0,0.161503336568708,770717247.0
1582,14000.0,0.06527218970493039,879769513.0
1583,16000.0,7.626560253645501,986373564.0
1584,18000.0,1.5184943219941625,1146732196.0
1585,20000.0,6.354579671681701,1334936077.0
1586,22000.0,1.7518334700057188,1358496282.0
1587,24000.0,0.457547846509799,1468928725.0
1588,26000.0,1.642245397510553,1589462564.0
1589,28000.0,0.36370369623701465,1715352029.0
1590,30000.0,0.4119701426669684,1910997174.0
1591,32000.0,0.05230291486348463,2006939418.0
1592,34000.0,0.06676294962033566,2105485609.0
1593,36000.0,0.21224014429651433,2219816783.0
1594,38000.0,9.460558471007749,2342366120.0
1595,40000.0,0.061964118438359035,2469505643.0
1596,0.0,40069.102151051455,10784313.0
1597,2000.0,507.1554911803706,134404494.0
1598,4000.0,163.72910015228038,261419694.0
1599,6000.0,103.13970272189768,385589902.0
1600,8000.0,12.93055066885577,497376536.0
1601,10000.0,53.335914361336826,617298023.0
1602,12000.0,0.7124005981659939,740491224.0
1603,14000.0,0.4303379908710777,860367597.0
1604,16000.0,0.7089347137125367,981353041.0
1605,18000.0,0.18948344073903078,1102131648.0
1606,20000.0,0.8442790202480615,1223520921.0
1607,22000.0,0.011537679019556608,1347758899.0
1608,24000.0,0.010230506307423495,1485854247.0
1609,26000.0,22.208764789031473,1609700726.0
1610,28000.0,0.007991350633826604,1733257768.0
1611,30000.0,0.12222821370010242,1866886279.0
1612,32000.0,0.00727539820035483,1989041797.0
1613,34000.0,0.0013007714737057641,2098375347.0
1614,36000.0,0.00018372966820055182,2214985093.0
1615,38000.0,0.000777059823087618,2338810403.0
1616,40000.0,0.00015391635031597906,2465366484.0
1617,0.0,40463.453740784076,10889382.0
1618,2000.0,299.43301446872175,132182505.0
1619,4000.0,42.71305452623844,259283081.0
1620,6000.0,14.955115957668054,377434438.0
1621,8000.0,2.9426597817329974,504652517.0
1622,10000.0,0.3251095129343351,621920504.0
1623,12000.0,0.12010739428074928,758158052.0
1624,14000.0,0.027321323725375705,872870091.0
1625,16000.0,0.0010263439536792162,996479595.0
1626,18000.0,0.00037047101411681995,1113093591.0
1627,20000.0,0.0007240174704051494,1234656509.0
1628,22000.0,0.0028100578381507367,1364625643.0
1629,24000.0,0.0002809199721519651,1479715248.0
1630,26000.0,2.4275416251988702e-05,1614790850.0
1631,28000.0,1.583996491296702e-06,1728348021.0
1632,30000.0,1.5667124413010214e-06,1853753691.0
1633,32000.0,3.319240615013541e-05,1958532788.0
1634,34000.0,1.4608065906207558e-05,2089358859.0
1635,36000.0,4.90627534599497e-08,2218126419.0
1636,38000.0,1.1016224110704797e-08,2342211699.0
1637,40000.0,4.7981000195207456e-08,2472527236.0
1638,0.0,60720.36016472042,10783253.0
1639,2000.0,306.3830060711704,132129294.0
1640,4000.0,16.765075945764387,259302287.0
1641,6000.0,1.4416271529756834,376708973.0
1642,8000.0,0.41841983783275083,507198228.0
1643,10000.0,0.037796230204633005,621958725.0
1644,12000.0,0.01986315885811468,750122317.0
1645,14000.0,0.011730309325740736,869716315.0
1646,16000.0,0.010120935218974461,990335203.0
1647,18000.0,0.0002762751343711341,1115508634.0
1648,20000.0,4.814045760587194e-06,1235299739.0
1649,22000.0,2.2609905075714787e-05,1362501193.0
1650,24000.0,3.2762772911792277e-06,1482329281.0
1651,26000.0,1.5167055909844075e-06,1600354963.0
1652,28000.0,1.915446633767026e-07,1720647397.0
1653,30000.0,6.175115315532053e-08,1852460648.0
1654,32000.0,1.7706200270729833e-08,1962780767.0
1655,34000.0,1.0617941874520308e-08,2081860060.0
1656,36000.0,6.95741661137228e-09,2220355208.0
1657,38000.0,1.0429262231603787e-10,2333433064.0
1658,40000.0,8.504685074239849e-11,2461499733.0
1659,0.0,39950.735093401774,10776349.0
1660,2000.0,217.5195543281646,131991683.0
1661,4000.0,45.33493601283456,257988562.0
1662,6000.0,12.414534217634275,380281476.0
1663,8000.0,6.445500383557824,507254745.0
1664,10000.0,1.0483949504322476,624513383.0
1665,12000.0,5.558389601654824,748895823.0
1666,14000.0,3.6074021327387555,873489752.0
1667,16000.0,0.09366643961973121,1001634927.0
1668,18000.0,0.0597490297251359,1117948813.0
1669,20000.0,0.018098295732863832,1236667871.0
1670,22000.0,2.8057802282571966,1364591657.0
1671,24000.0,0.2918598144724859,1480175425.0
1672,26000.0,0.01327079351664553,1604135315.0
1673,28000.0,0.010909636066298791,1727516883.0
1674,30000.0,0.03744525492761152,1853445403.0
1675,32000.0,0.006964611723566394,1958011902.0
1676,34000.0,0.00013932467555752837,2096178541.0
1677,36000.0,0.0023918510222780396,2223569456.0
1678,38000.0,0.007228755010194163,2336589421.0
1679,40000.0,9.751455812519794e-05,2459252720.0
1680,0.0,46075.99970408517,10808719.0
1681,2000.0,327.9325753247851,132209760.0
1682,4000.0,12.353609943346482,266699885.0
1683,6000.0,0.8097108321471667,379728047.0
1684,8000.0,2.5514841299093094,507317508.0
1685,10000.0,0.8618179977476405,625911944.0
1686,12000.0,0.1879830523804539,744453199.0
1687,14000.0,0.031025545774925736,872711393.0
1688,16000.0,0.010016998258908037,990995272.0
1689,18000.0,0.001413847175677616,1113020487.0
1690,20000.0,0.0071178992374165825,1229366408.0
1691,22000.0,0.01921024877620504,1350358807.0
1692,24000.0,8.873799845781072e-05,1484519635.0
1693,26000.0,4.300130036276606e-06,1606849644.0
1694,28000.0,1.772522816527733e-06,1723550530.0
1695,30000.0,3.631716436990562e-05,1863366738.0
1696,32000.0,3.569478018317085e-07,1971946543.0
1697,34000.0,2.109094172197956e-07,2085147305.0
1698,36000.0,4.377631586116593e-09,2228751028.0
1699,38000.0,3.749517465401198e-09,2345052227.0
1700,40000.0,3.648913708964585e-09,2465412139.0
1701,0.0,40934.80192432099,10771831.0
1702,2000.0,333.4684483628246,135008808.0
1703,4000.0,226.6187822424262,260418964.0
1704,6000.0,183.65842692009534,383981341.0
1705,8000.0,53.708679013359124,504954515.0
1706,10000.0,15.556729849572744,623192622.0
1707,12000.0,2.746718150984642,743387347.0
1708,14000.0,0.26621571381838616,858096184.0
1709,16000.0,12.414217092442506,992752747.0
1710,18000.0,1.347813687991914,1115337288.0
1711,20000.0,0.23623538003460096,1240120209.0
1712,22000.0,8.679544518055469,1363138225.0
1713,24000.0,0.3210674054202321,1489853882.0
1714,26000.0,0.6619531046747791,1612716256.0
1715,28000.0,0.009837385243973484,1728445014.0
1716,30000.0,0.5094900837718908,1852766729.0
1717,32000.0,10.839401070994377,1968124900.0
1718,34000.0,0.0012697035731679307,2097729783.0
1719,36000.0,0.004759898010602477,2192549030.0
1720,38000.0,0.006559811402579365,2354451228.0
1721,40000.0,0.001347564295152881,2463980553.0
1722,0.0,42461.924636920055,10846180.0
1723,2000.0,430.7342846354553,135969109.0
1724,4000.0,163.9503227958895,258152733.0
1725,6000.0,67.0047925165275,374830491.0
1726,8000.0,8.945696997503916,496660999.0
1727,10000.0,0.08699665478718727,614493658.0
1728,12000.0,3.8824617746044634,736788069.0
1729,14000.0,0.03578494945190666,870740683.0
1730,16000.0,0.0006213850179091551,991862188.0
1731,18000.0,0.07934805225671944,1129451275.0
1732,20000.0,4.986269974880386e-05,1273323514.0
1733,22000.0,0.007480420799089557,1395578096.0
1734,24000.0,0.00025016179942515036,1509808688.0
1735,26000.0,0.00016843339043976614,1622468153.0
1736,28000.0,9.479234601528219e-07,1770092383.0
1737,30000.0,8.149606891549866e-08,1878814896.0
1738,32000.0,1.2029116813749852e-07,1948041439.0
1739,34000.0,5.693992030586514e-07,2094784380.0
1740,36000.0,5.00449400174574e-06,2246071801.0
1741,38000.0,1.5563300692633674e-09,2365004090.0
1742,40000.0,2.7173069128139104e-10,2469348273.0
1743,0.0,40728.333382571735,10849147.0
1744,2000.0,633.8506955990573,131924451.0
1745,4000.0,15.321773710764433,257649107.0
1746,6000.0,0.5285525445866914,377993680.0
1747,8000.0,0.010555216276876748,498687736.0
1748,10000.0,0.002501824808637778,623682159.0
1749,12000.0,0.012344777185639595,741050034.0
1750,14000.0,0.18859375767535055,860545068.0
1751,16000.0,0.6973968354859466,983607858.0
1752,18000.0,0.00404964250669174,1114208170.0
1753,20000.0,0.00024198507845916596,1232655224.0
1754,22000.0,0.00018765259081560793,1369037168.0
1755,24000.0,2.7187375446935393e-06,1482454426.0
1756,26000.0,2.8951759954143343e-06,1596102297.0
1757,28000.0,2.859508384744913e-08,1726759686.0
1758,30000.0,1.8203907499287907e-05,1852357267.0
1759,32000.0,0.0003880538548601198,1971017924.0
1760,34000.0,5.442034567083809e-05,2099920102.0
1761,36000.0,1.0391969638590126e-06,2232847595.0
1762,38000.0,2.9076554497464713e-09,2342186795.0
1763,40000.0,2.165879680049443e-09,2459253371.0
1764,0.0,156447.68081251328,11007023.0
1765,2000.0,269.6430413289382,132532673.0
1766,4000.0,58.02050483757102,253866536.0
1767,6000.0,6.923370199418894,375136414.0
1768,8000.0,7.327640633840868,497729981.0
1769,10000.0,1.4633577059329068,617963756.0
1770,12000.0,1.6488316209479121,737699802.0
1771,14000.0,0.002070134208259488,900807306.0
1772,16000.0,0.17606633365032637,1037707591.0
1773,18000.0,0.0008041725045143694,1114117233.0
1774,20000.0,9.139696293397642e-05,1240200378.0
